episode,epsilon,time,car_avg,car_min,car_max,her_avg,her_min,her_max
206,0.12741333767875881,55756.2069671154,-0.09505080301540479,-100,10,0.05955880608026886,-100,100
207,0.12613920430197123,56218.55737686157,-0.08812615955473098,-100,10,-0.026905960641941663,-100,100
208,0.12487781225895152,56680.422464847565,-0.08489461358313817,-100,100,-0.08119423847045468,-100,10
209,0.123629034136362,57142.93069267273,-0.04856449078703042,-100,100,-0.0892664755678571,-100,100
210,0.12239274379499838,57613.25069642067,-0.09489528795811518,-100,10,0.0461451606553772,-100,100
211,0.1211688163570484,58079.388449668884,-0.08673919435460159,-100,100,-0.08794994930759187,-100,100
212,0.11995712819347792,58555.80907034874,-0.07292616226071102,-100,100,0.004357468023052031,-100,100
213,0.11875755691154315,59022.13326334953,-0.07780507780507781,-100,100,-0.05202160983110852,-100,100
214,0.11756998134242772,59493.92249131203,-0.09567799406136589,-100,10,0.026610700273097268,-100,100
215,0.11639428152900344,59975.68590760231,-0.08280430582390284,-100,100,0.006652378926693078,-100,100
216,0.11523033871371341,60457.38225078583,-0.09511315185306658,-100,10,0.02177153718433735,-100,100
217,0.11407803532657627,60951.45827293396,-0.07707129094412331,-100,100,0.03240239085620728,-100,100
218,0.11293725497331052,61476.395307302475,-0.0884818379385284,-100,10,0.06122428451330216,-100,100
219,0.1118078824235774,61970.32918739319,-0.07713498622589532,-100,100,-0.002161495372718811,-100,100
220,0.11068980359934164,62463.31908774376,-0.08722264728385616,-100,10,-0.05573645147004218,-100,10
221,0.10958290556334822,62956.435564517975,-0.0894923622897701,-100,100,-0.004021088010894737,-100,100
222,0.10848707650771475,63452.58959722519,-0.09167184586699814,-100,100,-0.00105158343371213,-100,10
223,0.1074022057426376,63952.0091650486,-0.0812418395473669,-100,10,-0.01729232658297159,-100,10
224,0.10632818368521123,64436.730083703995,-0.0875979714153988,-100,10,-0.02580369403292298,-100,10
225,0.10526490184835911,64919.42414236069,-0.0970714050674564,-100,100,0.04286839493402471,-100,100
226,0.10421225282987552,65413.48803925514,-0.07559098405717427,-100,10,-0.05165113031540871,-100,100
227,0.10317013030157676,65913.37999033928,-0.08430232558139535,-100,100,0.00651974497207175,-100,100
228,0.10213842899856099,66415.50316905975,-0.07711374277058662,-100,100,-0.08188964114452119,-100,10
229,0.10111704470857538,66955.57943582535,-0.07302125440083453,-100,100,-0.0716915230580639,-100,100
230,0.10010587426148963,67470.1072602272,-0.07658643326039387,-100,100,-0.05536148850780527,-100,100
231,0.09910481551887473,67968.78378486633,-0.023557126030624265,-100,10,-0.10480550830772747,-100,10
232,0.09811376736368599,68467.46592712402,0.0299721687004924,-100,100,-0.20665166325574238,-100,10
233,0.09713262969004913,68975.3313703537,-0.07172665623369849,-100,100,0.05191155826255509,-100,100
234,0.09616130339314863,69488.70130944252,-0.08002207505518764,-100,100,-0.008767618054458273,-100,100
235,0.09519969035921715,69990.33432126045,-0.06629270780214176,-100,100,-0.11060712141655041,-100,10
236,0.09424769345562498,70474.6750228405,-0.028409090909090908,-100,100,-0.28551360340924686,-100,10
237,0.09330521652106873,70960.11291098595,-0.07627349496050123,-100,100,-0.13187437422549225,-100,10
238,0.09237216435585804,71444.10102558136,-0.07947382844614963,-100,100,-0.1654173238493201,-100,10
239,0.09144844271229946,71924.8299446106,-0.02457865168539326,-100,10,-0.08021952865695599,-100,10
240,0.09053395828517646,72407.72010922432,0.01953125,0.0,10,-0.25449440165452014,-100,10
241,0.08962861870232469,72894.39564704895,-0.028966849050531058,-100,100,-0.2904730128228533,-100,10
242,0.08873233251530144,73382.69201493263,-0.08801729462631254,-100,10,0.04445940555486014,-100,100
243,0.08784500919014843,73864.52623224258,-0.07361487795428129,-100,100,-0.042742378427093435,-100,100
244,0.08696655909824694,74326.49881792068,0.04539559014267185,-100,100,-0.34217158935612696,-100,10
245,0.08609689350726446,74815.40746378899,-0.04269854824935952,-100,10,-0.0791994026758942,-100,100
246,0.08523592457219181,75287.99183511734,-0.028058361391694726,-100,10,-0.17891104015053247,-100,10
247,0.0843835653264699,75759.47994375229,0.0411522633744856,-100,100,-0.2970700695038066,-100,100
248,0.0835397296732052,76247.3707652092,-0.07116977225672878,-100,100,-0.06561392937256796,-100,100
249,0.08270433237647315,76729.19166707993,-0.05213124808341,-100,10,-0.09261201633544493,-100,100
250,0.08187728905270841,77217.55307269096,-0.08420441347270616,-100,100,-0.07555754222709493,-100,100
251,0.08105851616218133,77724.61967420578,-0.07148427345983883,-100,100,0.02857314620935865,-100,100
252,0.08024793100055952,78222.71679210663,-0.0772462393278222,-100,100,-0.04677492053611719,-100,100
253,0.07944545169055392,78718.90180325508,-0.07676490747087046,-100,100,-0.0854695467010874,-100,10
254,0.07865099717364837,79196.70977306366,0.05132591958939264,-100,100,-0.12939434338447778,-100,100
255,0.07786448720191189,79677.32013845444,-0.0784367689555525,-100,100,-0.17921851418466153,-100,100
256,0.07708584232989277,80150.92269968987,0.032663316582914576,-100,100,-0.46016520960569535,-100,10
257,0.07631498390659384,80630.66261315346,-0.07678595913890031,-100,100,-0.16448277277521803,-100,10
258,0.07555183406752791,81119.56986117363,-0.08265601322496212,-100,100,-0.05749326165606614,-100,100
259,0.07479631572685264,81599.7083556652,-0.08263264714409974,-100,100,-0.0661250194066033,-100,100
260,0.07404835256958411,82072.83353090286,0.007883326763894364,-100,100,-0.18103441487167865,-100,100
261,0.07330786904388827,82557.71210122108,-0.07150286011440457,-100,100,-0.0046717617800329965,-100,100
262,0.07257479035344938,83032.36300206184,0.00791765637371338,-100,100,-0.30906924172338324,-100,100
263,0.07184904244991488,83526.18258690834,-0.07794338848625736,-100,100,-0.022338627793106393,-100,100
264,0.07113055202541574,84000.32264447212,0.06723716381418093,-100,100,-0.3942162094251775,-100,10
265,0.07041924650516158,84489.53739976883,-0.07945205479452055,-100,100,-0.07021649849455433,-100,10
266,0.06971505404010997,84988.6972913742,-0.07799671592775041,-100,100,0.0074617745091677444,-100,100
267,0.06901790349970886,85486.40289735794,-0.08734293594851364,-100,10,0.040456486733498366,-100,100
268,0.06832772446471178,85981.30077791214,-0.06254343293954134,-100,100,-0.03954181653882795,-100,100
269,0.06764444722006466,86468.79291844368,-0.04753013070785945,-100,100,-0.19880075530834473,-100,10
270,0.066968002747864,86962.20385026932,-0.07780507780507781,-100,100,-0.08379425790338726,-100,10
271,0.06629832272038537,87552.91937422752,-0.09475575886293089,-100,10,0.04964185496239324,-100,100
272,0.06563533949318151,88137.60757350922,-0.08399710354815351,-100,100,-0.04077809238366051,-100,10
273,0.06497898609824969,88681.86729717255,-0.08917589175891759,-100,100,0.04392761773035002,-100,100
274,0.0643291962372672,89170.80739831924,-0.08914847832769751,-100,100,-0.005674755212001727,-100,100
275,0.06368590427489453,89652.23794436455,-0.020839535576064303,-100,10,-0.1348686406295109,-100,10
276,0.06304904523214558,90110.52879977226,-0.08580570098894706,-100,100,-0.10571805843110095,-100,10
277,0.06241855477982412,90582.136125803,-0.0820852534562212,-100,100,0.014647578226342333,-100,100
278,0.06179436923202588,91085.72832846642,-0.09634225996080993,-100,100,0.05799515390597152,-100,100
279,0.06117642553970562,91636.9414756298,-0.07484011430126548,-100,10,-0.040454391305334056,-100,100
280,0.06056466128430856,92162.53569364548,-0.08695652173913043,-100,10,0.0403940750635139,-100,100
281,0.05995901467146548,92701.49859929085,-0.08731617647058823,-100,10,-0.03735270802824838,-100,10
282,0.05935942452475082,93214.28261351585,-0.08734293594851364,-100,10,0.036984003363214044,-100,100
283,0.058765830279503314,93691.56784176826,-0.08221549112938122,-100,100,-0.06332175611842787,-100,10
284,0.05817817197670828,94186.2872209549,-0.09458577951728636,-100,10,0.048377837843659934,-100,100
285,0.057596390256941195,94711.33122730255,-0.10314685314685315,-100,10,0.08940237089519984,-100,100
286,0.05702042635437178,95231.21370124817,-0.056393842402072854,-100,100,-0.09735284436219903,-100,100
287,0.05645022209082806,95757.75647306442,-0.0809950824414232,-100,10,0.034004819025051765,-100,100
288,0.05588571986991978,96337.61188983917,-0.0890526639029633,-100,100,0.061722635486599474,-100,100
289,0.055326862671220584,96888.55821657181,-0.08251302837290099,-100,100,-0.042769475761174236,-100,100
290,0.05477359404450838,97430.60396528244,-0.07165190203230849,-100,100,0.09556347564894185,-100,100
291,0.054225858104063294,97949.32457518578,-0.08731617647058823,-100,10,0.03722020369472272,-100,100
292,0.05368359952302266,98502.46404075623,-0.07636710759579982,-100,100,0.006261045254078224,-100,100
293,0.053146763527792434,99008.48904967308,-0.03194888178913738,-100,100,-0.37730634804893776,-100,10
294,0.052615295892514506,99552.67086696625,-0.02634612218014161,-100,100,-0.2626903009797045,-100,10
295,0.052089142933589364,100150.99277925491,-0.0695266272189349,-100,100,-0.06707349458282254,-100,10
296,0.05156825150425347,100695.18479585648,-0.11269722013523667,-100,0.0,-0.031407793580226,-100,10
297,0.051052568989210935,101240.90815591812,-0.08635882974973563,-100,10,-0.09519974203261258,-100,10
298,0.05054204329931883,101757.37383294106,-0.07917007917007916,-100,100,-0.10404885779145548,-100,100
299,0.05003662286632564,102273.70125889778,-0.08396062536189924,-100,100,-0.05375380820016816,-100,10
300,0.04953625663766238,102799.91787028313,-0.08879363135333741,-100,100,0.01100125927131857,-100,100
301,0.04904089407128576,103337.95047450066,-0.02559290223511346,-100,100,-0.16918908789470885,-100,100
302,0.0485504851305729,103821.51789355278,-0.08850907981077369,-100,100,-0.08571873196806092,-100,10
303,0.048064980279267165,104323.74495911598,-0.07487067791995644,-100,10,-0.04369570955809482,-100,100
304,0.04758433047647449,104854.08736920357,-0.08077311409202366,-100,10,-0.038289895864763515,-100,100
305,0.04710848717170975,105334.36165475845,0.034031413612565446,-100,100,-0.34678436450837574,-100,10
306,0.04663740229999265,105824.109177351,-0.024360535931790498,-100,10,-0.14100025819990755,-100,10
307,0.04617102827699272,106287.97424554825,0.09461127108185932,-100,100,-0.5816369326980869,-100,10
308,0.045709317994222794,106749.82761383057,0.08607784431137724,-100,100,-0.39154624089988604,-100,0.13752457667699702
309,0.04525222481428057,107227.94685840607,0.028109627547434995,-100,100,-0.24069534857969657,-100,10
310,0.04479970256613776,107703.77970647812,0.01001001001001001,-100,100,-0.3086340502497011,-100,10
311,0.04435170554047638,108203.37454819679,0.029469548133595286,0.0,100,-0.16588605698581457,-100,10
312,0.043908188485071616,108715.25005245209,-0.033082154015805915,-100,100,-0.2148053607252578,-100,0.5018171886467166
313,0.0434691066002209,109253.03237891197,-0.046575815076763845,-100,10,-0.16039692093142666,-100,10
314,0.04303441553421869,109763.99177026749,0.005611672278338945,0.0,10,-0.13794095881397103,-100,0.6547248559696746
315,0.0426040713788765,110264.2884645462,-0.06773185133726989,-100,100,-0.12850614073011254,-100,10
316,0.04217803066508773,110753.24961686134,-0.11233851338700618,-100,0.0,-0.09088424423135222,-100,10
317,0.04175625035843686,111248.42302012444,-0.06704304869442484,-100,10,-0.11781383272697997,-100,10
318,0.041338687854852486,111759.7680618763,-0.08915574963609899,-100,10,-0.1039141829230813,-100,10
319,0.04092530097630396,112303.90773797035,-0.04648760330578512,-100,10,-0.1175421202609421,-100,10
320,0.040516047966540916,112808.08006858826,-0.0710594315245478,-100,100,0.002862951340826395,-100,100
321,0.04011088748687551,113289.1601202488,-0.010028413839211098,-100,100,-0.25186233842065747,-100,10
322,0.03970977861200675,113780.07293725014,0.03348481224587419,-100,100,-0.1683442764015387,-100,100
323,0.03931268082588668,114274.97443556786,-0.032985156679494226,-100,100,-0.16797830315949874,-100,0.10310876678786385
324,0.03891955401762781,114775.13466286659,-0.05025125628140704,-100,10,-0.13492422641946408,-100,0.5127696086927549
325,0.03853035847745153,115268.12606143951,-0.05305525064032199,-100,100,-0.1741035840754797,-100,0.10027214568995779
326,0.03814505489267701,115794.43854188919,-0.03142909964873359,-100,100,-0.2172995577528628,-100,0.1343484662473784
327,0.03776360434375024,116325.95739936829,-0.048217668331324265,-100,100,-0.16398986837121196,-100,10
328,0.03738596830031274,116812.25422930717,-0.06684256816182937,-100,10,-0.11618039558311834,-100,10
329,0.03701210861730961,117343.80143475533,-0.0776566757493188,-100,100,-0.01647439368973936,-100,100
330,0.03664198753113651,117881.28586316109,-0.10246613407433136,-100,10,0.03428169337558551,-100,100
331,0.036275567655825146,118401.95878481865,-0.1124859392575928,-100,0.0,0.08305950912908941,-0.6993828319371498,100
332,0.03591281197926689,118909.66977596283,-0.08045977011494253,-100,10,-0.11366546995828535,-100,10
333,0.035553683859474224,119421.77227258682,-0.02768166089965398,-100,100,-0.1089280230754624,-100,100
334,0.03519814702087948,119921.19757580757,-0.08179078777442962,-100,100,0.01930342884265249,-100,100
335,0.03484616555067068,120431.8704752922,-0.08338125359401956,-100,100,-0.084902036576925,-100,100
336,0.034497703895163975,120946.0294892788,-0.08201438848920864,-100,100,-0.059563714579584565,-100,10
337,0.03415272685621234,121498.74820613861,-0.0881861030865136,-100,100,-0.01483321758413122,-100,100
338,0.03381119958765021,122016.55404639244,-0.08200258955545965,-100,100,-0.0364671771352326,-100,100
339,0.03347308759177371,122489.77433371544,-0.09581032802858071,-100,100,0.12741392003868315,-100,100
340,0.03313835671585597,122962.33432531357,-0.09596616785946649,-100,100,0.02641460569145994,-100,100
341,0.03280697314869741,123473.69051146507,-0.08180252583237659,-100,100,-0.07389750179766466,-100,100
342,0.032478903417210436,123982.05546069145,-0.0818260120585702,-100,100,-0.04880404473900857,-100,10
343,0.032154114383038335,124491.24525094032,-0.09581032802858071,-100,100,-0.0006754841493206403,-100,100
344,0.03183257323920795,125068.61955499649,-0.08048289738430583,-100,10,-0.005131791724485481,-100,100
345,0.03151424750681587,125585.9980840683,-0.07626310772163966,-100,100,-0.04831348135553992,-100,100
346,0.03119910503174771,126150.90792322159,-0.10440229685053071,-100,100,0.08866209256196968,-100,100
347,0.030887113981430233,126663.48293066025,-0.09380559598900211,-100,10,0.03752486011076275,-100,100
348,0.03057824284161593,127165.21527552605,-0.0773510652734428,-100,100,0.02397440068306262,-100,100
349,0.03027246041319977,127689.25336170197,-0.08699633699633699,-100,10,0.009298112006250699,-100,100
350,0.029969735809067772,128225.71465277672,-0.08034433285509325,-100,10,-0.019081817026804955,-100,100
351,0.029670038450977095,128734.83340001106,-0.08674478770354588,-100,10,-0.016197068157395616,-100,100
352,0.029373338066467324,129264.84833621979,-0.09401847949424542,-100,10,-0.0038744011731393336,-100,100
353,0.02907960468580265,129769.42695498466,-0.08639308855291576,-100,100,-0.09987510265460166,-100,10
354,0.028788808638944622,130308.30145931244,-0.06310622881851116,-100,100,0.01770448242431374,-100,100
355,0.028500920552555174,130841.80903172493,-0.10219989606790231,-100,10,0.015822088134771213,-100,10
356,0.028215911347029624,131351.67004561424,-0.07877223957625967,-100,100,-0.12839779425648726,-100,10
357,0.027933752233559327,131868.16968798637,-0.07458638459452128,-100,10,-0.05872400758556924,-100,10
358,0.027654414711223735,132408.98465156555,-0.038715227989675936,-100,100,-0.2168620759567675,-100,10
359,0.027377870564111496,132915.37242770195,-0.0762215870423302,-100,100,-0.05464955957264769,-100,100
360,0.027104091858470382,133456.99783921242,0.02377179080824089,-100,100,-0.21846658366536748,-100,100
361,0.026833050939885677,133995.54550528526,-0.06925407589092483,-100,100,-0.15332175849754826,-100,10
362,0.02656472043048682,134513.03977322578,-0.06966511855292104,-100,100,-0.06733386192376913,-100,100
363,0.02629907322618195,134975.43211650848,-0.07604562737642585,-100,100,-0.12875444652629428,-100,10
364,0.026036082493920133,135449.24003005028,-0.08321377331420372,-100,100,-0.07998786536477322,-100,10
365,0.02577572166898093,135922.70830607414,-0.0832018361784536,-100,100,-0.08550033180707498,-100,100
366,0.025517964452291122,136395.94764137268,-0.04926108374384237,-100,100,-0.18432157188460746,-100,100
367,0.02526278480776821,136860.91362977028,0.005236973029588898,-100,100,-0.2824602989507016,-100,100
368,0.025010156959690527,137348.70651888847,-0.05876068376068376,-100,100,-0.0334659907126879,-100,100
369,0.02476005539009362,137820.819460392,0.02676864244741874,-100,100,-0.3071741757660341,-100,10
370,0.024512454836192684,138300.11054110527,-0.062430632630410654,-100,100,-0.1319457236514891,-100,100
371,0.024267330287830756,138776.01466035843,-0.02594033722438392,-100,100,-0.16255778658464995,-100,100
372,0.024024656984952448,139264.35798716545,-0.10230622507369516,-100,10,0.08186250885921063,-100,100
373,0.023784410415102923,139754.41841769218,-0.07472826086956522,-100,10,-0.06005028327801448,-100,100
374,0.023546566310951894,140250.4909992218,-0.07475190101817245,-100,100,-0.07831033361721491,-100,100
375,0.023311100647842375,140745.93115711212,-0.08970655313972936,-100,100,-0.012227067081211268,-100,10
376,0.02307798964136395,141251.20983362198,-0.07222078927005417,-100,100,-0.023882251350275337,-100,100
377,0.022847209744950314,141751.94480895996,-0.1022884882108183,-100,10,-0.017219429034874074,-100,10
378,0.02261873764750081,142237.46326732635,-0.043275056257573136,-100,100,-0.18092750590130072,-100,10
379,0.022392550271025803,142716.7185230255,0.09693053311793215,0.0,100,-0.3727619390276707,-100,10
380,0.022168624768315544,143201.96287083626,-0.026005547850208043,-100,100,-0.19352513966258916,-100,100
381,0.02194693852063239,143697.23166370392,-0.08026372366346567,-100,10,-0.09009504418609161,-100,10
382,0.021727469135426065,144189.5402827263,-0.0634866163349348,-100,100,-0.13154859752861192,-100,10
383,0.021510194444071803,144682.43948936462,-0.07579859231185707,-100,100,-0.09060249006848661,-100,10
384,0.021295092499631085,145187.06228256226,-0.09368438055241479,-100,10,0.022128215497605474,-100,10
385,0.021082141574634772,145692.5235285759,-0.10200553250345781,-100,10,0.06179802448885428,-100,100
386,0.020871320158888425,146190.49152588844,-0.07578833401001489,-100,100,-0.06269779589812301,-100,10
387,0.020662606957299542,146687.64086461067,-0.07507037847982484,-100,100,-0.09992371193576821,-100,10
388,0.020455980887726547,147180.28453540802,-0.07744565217391304,-100,100,-0.09743243712622972,-100,100
389,0.02025142107884928,147673.2425341606,-0.07713125845737483,-100,100,-0.09464132666482683,-100,100
390,0.020048906868060788,148159.0117378235,-0.021199273167777106,-100,10,-0.14256612976602606,-100,10
391,0.01984841779938018,148649.4883069992,-0.048336650554449814,-100,100,-0.11536740046314224,-100,100
392,0.019649933621386378,149163.7910311222,-0.07567567567567568,-100,100,-0.06209509442027412,-100,100
393,0.019453434285172513,149655.96157121658,-0.08013737836290784,-100,10,-0.07007971346744366,-100,10
394,0.019258899942320787,150133.00007534027,0.008110300081103,-100,100,-0.2475036455322372,-100,100
395,0.01906631094289758,150625.69000077248,-0.024760647078243644,-100,100,-0.11251720508193362,-100,100
396,0.018875647833468602,151125.92257714272,-0.014730252255569877,-100,100,-0.14140685348291446,-100,0.1157460810302029
397,0.018686891355133916,151619.70743870735,-0.0288912964969303,-100,100,-0.20406928129447544,-100,0.12038902419202979
398,0.018500022441582577,152122.62518835068,-0.06660823838737949,-100,10,-0.14137198398666243,-100,10
399,0.01831502221716675,152618.3715083599,-0.081673592205187,-100,100,-0.0868466765680753,-100,10
400,0.018131871994995084,153113.49381947517,-0.07578833401001489,-100,100,-0.04792873539056071,-100,100
401,0.017950553275045134,153605.31316184998,-0.06790465631929046,-100,100,-0.26312919935830253,-100,10
402,0.017771047742294682,154101.1269211769,-0.0761904761904762,-100,100,-0.05088856004923085,-100,10
403,0.017593337264871736,154590.74241304398,-0.03869303525365434,-100,100,-0.22847529784475448,-100,100
404,0.01741740389222302,155071.7849738598,0.01195886151638364,-100,100,-0.29622059868360456,-100,10
405,0.01724322985330079,155561.72260427475,-0.055414108132394786,-100,100,-0.13813281901572605,-100,10
406,0.017070797554767782,156063.94698739052,-0.07723577235772358,-100,100,-0.038149345254782654,-100,10
407,0.016900089579220106,156552.7217760086,-0.045038049386550705,-100,100,-0.33179729795773716,-100,100
408,0.016731088683427906,157047.07500100136,-0.07745617611088464,-100,100,-0.10003873564039138,-100,100
